NODE=[HOST_f0845cc956] | JOB=csh1-G1L-s182 5080658 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 5e-4 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 182 --save-directory cluster/Account2/metaopt/runs/csh1 --run-name csh1-G1L-s182
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/csh1/probe_csh1-G1L-s182 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
GROUP_HOLD: off
REST_HOLD: off
DECAY_MASK: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=layerwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/csh1/probe_csh1-G1L-s182
Epoch 0, Train Accuracy: 0.99 %, Test Accuracy: 1.09 %
Epoch 1, Train Accuracy: 0.99 %, Test Accuracy: 1.08 %
Epoch 2, Train Accuracy: 0.99 %, Test Accuracy: 1.06 %
Epoch 3, Train Accuracy: 1.04 %, Test Accuracy: 1.07 %
Epoch 4, Train Accuracy: 1.10 %, Test Accuracy: 1.08 %
Epoch 5, Train Accuracy: 1.05 %, Test Accuracy: 1.08 %
Epoch 6, Train Accuracy: 1.10 %, Test Accuracy: 1.25 %
Epoch 7, Train Accuracy: 1.16 %, Test Accuracy: 1.35 %
Epoch 8, Train Accuracy: 1.45 %, Test Accuracy: 1.74 %
Epoch 9, Train Accuracy: 1.97 %, Test Accuracy: 2.80 %
Epoch 10, Train Accuracy: 3.27 %, Test Accuracy: 3.97 %
Epoch 11, Train Accuracy: 4.32 %, Test Accuracy: 5.37 %
Epoch 12, Train Accuracy: 6.06 %, Test Accuracy: 7.00 %
Epoch 13, Train Accuracy: 7.77 %, Test Accuracy: 9.47 %
Epoch 14, Train Accuracy: 10.20 %, Test Accuracy: 11.72 %
Epoch 15, Train Accuracy: 12.50 %, Test Accuracy: 14.03 %
Epoch 16, Train Accuracy: 15.23 %, Test Accuracy: 17.25 %
Epoch 17, Train Accuracy: 18.78 %, Test Accuracy: 20.53 %
Epoch 18, Train Accuracy: 22.28 %, Test Accuracy: 23.59 %
Epoch 19, Train Accuracy: 26.97 %, Test Accuracy: 29.03 %
Epoch 20, Train Accuracy: 31.57 %, Test Accuracy: 34.75 %
Epoch 21, Train Accuracy: 36.43 %, Test Accuracy: 37.33 %
Epoch 22, Train Accuracy: 41.30 %, Test Accuracy: 42.96 %
Epoch 23, Train Accuracy: 44.95 %, Test Accuracy: 44.81 %
