NODE=[HOST_e8d809bd94] | JOB=cvt3-MUTE50-s84 5021057 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 84 --save-directory cluster/Account2/metaopt/runs/cvt3 --run-name cvt3-MUTE50-s84
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt3/probe_cvt3-MUTE50-s84 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: on type=scalar items=50:layer4.1.bn2.weight:w=0.0:group=0:groupsize=53
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt3/probe_cvt3-MUTE50-s84
Epoch 0, Train Accuracy: 0.88 %, Test Accuracy: 0.94 %
Epoch 1, Train Accuracy: 0.94 %, Test Accuracy: 0.96 %
Epoch 2, Train Accuracy: 0.84 %, Test Accuracy: 0.96 %
Epoch 3, Train Accuracy: 0.89 %, Test Accuracy: 0.97 %
Epoch 4, Train Accuracy: 0.85 %, Test Accuracy: 0.93 %
Epoch 5, Train Accuracy: 0.92 %, Test Accuracy: 0.88 %
Epoch 6, Train Accuracy: 0.91 %, Test Accuracy: 0.91 %
Epoch 7, Train Accuracy: 1.00 %, Test Accuracy: 0.90 %
Epoch 8, Train Accuracy: 0.95 %, Test Accuracy: 1.19 %
Epoch 9, Train Accuracy: 1.35 %, Test Accuracy: 1.56 %
Epoch 10, Train Accuracy: 1.84 %, Test Accuracy: 2.34 %
Epoch 11, Train Accuracy: 2.60 %, Test Accuracy: 2.85 %
Epoch 12, Train Accuracy: 3.15 %, Test Accuracy: 3.43 %
Epoch 13, Train Accuracy: 3.67 %, Test Accuracy: 3.89 %
Epoch 14, Train Accuracy: 4.65 %, Test Accuracy: 4.97 %
Epoch 15, Train Accuracy: 5.81 %, Test Accuracy: 7.05 %
Epoch 16, Train Accuracy: 7.45 %, Test Accuracy: 8.76 %
Epoch 17, Train Accuracy: 9.03 %, Test Accuracy: 9.32 %
Epoch 18, Train Accuracy: 9.53 %, Test Accuracy: 9.29 %
Epoch 19, Train Accuracy: 9.43 %, Test Accuracy: 9.82 %
Epoch 20, Train Accuracy: 10.00 %, Test Accuracy: 10.64 %
Epoch 21, Train Accuracy: 10.06 %, Test Accuracy: 10.63 %
Epoch 22, Train Accuracy: 10.29 %, Test Accuracy: 10.05 %
Epoch 23, Train Accuracy: 10.52 %, Test Accuracy: 10.79 %
Epoch 24, Train Accuracy: 10.70 %, Test Accuracy: 11.02 %
Epoch 25, Train Accuracy: 10.79 %, Test Accuracy: 10.71 %
Epoch 26, Train Accuracy: 10.86 %, Test Accuracy: 10.89 %
Epoch 27, Train Accuracy: 10.99 %, Test Accuracy: 10.87 %
Epoch 28, Train Accuracy: 10.96 %, Test Accuracy: 10.99 %
Epoch 29, Train Accuracy: 10.98 %, Test Accuracy: 11.16 %
Epoch 30, Train Accuracy: 10.98 %, Test Accuracy: 10.97 %
Epoch 31, Train Accuracy: 11.02 %, Test Accuracy: 11.14 %
Epoch 32, Train Accuracy: 11.10 %, Test Accuracy: 10.97 %
Epoch 33, Train Accuracy: 10.97 %, Test Accuracy: 10.89 %
Epoch 34, Train Accuracy: 11.10 %, Test Accuracy: 11.22 %
Epoch 35, Train Accuracy: 11.04 %, Test Accuracy: 10.97 %
Epoch 36, Train Accuracy: 11.09 %, Test Accuracy: 11.00 %
Epoch 37, Train Accuracy: 11.04 %, Test Accuracy: 11.10 %
Epoch 38, Train Accuracy: 11.08 %, Test Accuracy: 11.09 %
Epoch 39, Train Accuracy: 10.94 %, Test Accuracy: 11.01 %
Epoch 40, Train Accuracy: 10.92 %, Test Accuracy: 11.11 %
Epoch 41, Train Accuracy: 11.02 %, Test Accuracy: 11.04 %
Epoch 42, Train Accuracy: 11.01 %, Test Accuracy: 11.04 %
Epoch 43, Train Accuracy: 11.08 %, Test Accuracy: 11.08 %
Epoch 44, Train Accuracy: 10.99 %, Test Accuracy: 11.07 %
Epoch 45, Train Accuracy: 11.04 %, Test Accuracy: 10.95 %
Epoch 46, Train Accuracy: 11.03 %, Test Accuracy: 10.97 %
Epoch 47, Train Accuracy: 10.96 %, Test Accuracy: 10.99 %
Epoch 48, Train Accuracy: 11.03 %, Test Accuracy: 11.02 %
Epoch 49, Train Accuracy: 11.00 %, Test Accuracy: 11.05 %
Epoch 50, Train Accuracy: 10.98 %, Test Accuracy: 11.03 %
Epoch 51, Train Accuracy: 11.09 %, Test Accuracy: 11.02 %
Epoch 52, Train Accuracy: 11.03 %, Test Accuracy: 11.05 %
Epoch 53, Train Accuracy: 11.05 %, Test Accuracy: 11.08 %
Epoch 54, Train Accuracy: 10.96 %, Test Accuracy: 11.02 %
Epoch 55, Train Accuracy: 11.05 %, Test Accuracy: 11.04 %
Epoch 56, Train Accuracy: 10.99 %, Test Accuracy: 11.00 %
Epoch 57, Train Accuracy: 11.05 %, Test Accuracy: 11.05 %
Epoch 58, Train Accuracy: 10.96 %, Test Accuracy: 11.06 %
Epoch 59, Train Accuracy: 11.07 %, Test Accuracy: 11.00 %
Epoch 60, Train Accuracy: 11.07 %, Test Accuracy: 10.85 %
Epoch 61, Train Accuracy: 11.08 %, Test Accuracy: 10.98 %
Epoch 62, Train Accuracy: 11.06 %, Test Accuracy: 11.10 %
Epoch 63, Train Accuracy: 11.01 %, Test Accuracy: 11.07 %
Epoch 64, Train Accuracy: 11.04 %, Test Accuracy: 10.95 %
Epoch 65, Train Accuracy: 11.08 %, Test Accuracy: 11.03 %
Epoch 66, Train Accuracy: 11.08 %, Test Accuracy: 10.88 %
Epoch 67, Train Accuracy: 11.10 %, Test Accuracy: 11.02 %
Epoch 68, Train Accuracy: 10.97 %, Test Accuracy: 10.96 %
Epoch 69, Train Accuracy: 11.08 %, Test Accuracy: 11.01 %
Epoch 70, Train Accuracy: 11.12 %, Test Accuracy: 10.91 %
Epoch 71, Train Accuracy: 10.97 %, Test Accuracy: 11.05 %
Epoch 72, Train Accuracy: 11.01 %, Test Accuracy: 10.96 %
Epoch 73, Train Accuracy: 11.02 %, Test Accuracy: 11.06 %
Epoch 74, Train Accuracy: 10.98 %, Test Accuracy: 11.21 %
Epoch 75, Train Accuracy: 11.07 %, Test Accuracy: 11.06 %
Epoch 76, Train Accuracy: 11.04 %, Test Accuracy: 11.07 %
Epoch 77, Train Accuracy: 10.99 %, Test Accuracy: 11.13 %
Epoch 78, Train Accuracy: 10.99 %, Test Accuracy: 11.03 %
Epoch 79, Train Accuracy: 11.01 %, Test Accuracy: 10.93 %
Epoch 80, Train Accuracy: 11.05 %, Test Accuracy: 10.95 %
Epoch 81, Train Accuracy: 10.98 %, Test Accuracy: 11.05 %
Epoch 82, Train Accuracy: 11.07 %, Test Accuracy: 10.94 %
Epoch 83, Train Accuracy: 11.07 %, Test Accuracy: 11.09 %
Epoch 84, Train Accuracy: 11.04 %, Test Accuracy: 11.01 %
Epoch 85, Train Accuracy: 11.03 %, Test Accuracy: 10.83 %
Epoch 86, Train Accuracy: 11.04 %, Test Accuracy: 11.05 %
Epoch 87, Train Accuracy: 10.97 %, Test Accuracy: 10.96 %
Epoch 88, Train Accuracy: 11.01 %, Test Accuracy: 11.12 %
Epoch 89, Train Accuracy: 11.04 %, Test Accuracy: 10.96 %
Epoch 90, Train Accuracy: 11.08 %, Test Accuracy: 11.07 %
Epoch 91, Train Accuracy: 11.03 %, Test Accuracy: 11.03 %
Epoch 92, Train Accuracy: 11.10 %, Test Accuracy: 11.07 %
Epoch 93, Train Accuracy: 10.98 %, Test Accuracy: 10.93 %
Epoch 94, Train Accuracy: 11.09 %, Test Accuracy: 10.95 %
Epoch 95, Train Accuracy: 11.08 %, Test Accuracy: 11.00 %
Epoch 96, Train Accuracy: 11.10 %, Test Accuracy: 11.03 %
Epoch 97, Train Accuracy: 11.06 %, Test Accuracy: 10.98 %
Epoch 98, Train Accuracy: 10.99 %, Test Accuracy: 11.05 %
Epoch 99, Train Accuracy: 11.09 %, Test Accuracy: 10.98 %
39  minutes
RUN_DONE
