NODE=[HOST_e223b82d71] | JOB=fz-node-a6-s4 4687534 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta fixed --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 20 --stepsize-groups nodewise --seed 4 --save-directory cluster/Account2/metaopt/runs/fz --run-name fz-node-a6-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'Lion_beta2', 'meta_stepsize', 'momentum_param', 'weight_decay'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 11.50 %, Test Accuracy: 11.72 %
Epoch 1, Train Accuracy: 11.58 %, Test Accuracy: 11.98 %
Epoch 2, Train Accuracy: 11.90 %, Test Accuracy: 12.25 %
Epoch 3, Train Accuracy: 12.24 %, Test Accuracy: 12.25 %
Epoch 4, Train Accuracy: 12.09 %, Test Accuracy: 12.27 %
Epoch 5, Train Accuracy: 12.25 %, Test Accuracy: 12.22 %
Epoch 6, Train Accuracy: 12.54 %, Test Accuracy: 12.39 %
Epoch 7, Train Accuracy: 12.68 %, Test Accuracy: 12.50 %
Epoch 8, Train Accuracy: 12.76 %, Test Accuracy: 12.49 %
Epoch 9, Train Accuracy: 12.74 %, Test Accuracy: 12.74 %
Epoch 10, Train Accuracy: 13.11 %, Test Accuracy: 12.89 %
Epoch 11, Train Accuracy: 13.00 %, Test Accuracy: 12.80 %
Epoch 12, Train Accuracy: 13.28 %, Test Accuracy: 12.67 %
Epoch 13, Train Accuracy: 13.15 %, Test Accuracy: 12.79 %
Epoch 14, Train Accuracy: 13.20 %, Test Accuracy: 13.13 %
Epoch 15, Train Accuracy: 13.49 %, Test Accuracy: 12.99 %
Epoch 16, Train Accuracy: 13.62 %, Test Accuracy: 13.21 %
Epoch 17, Train Accuracy: 13.53 %, Test Accuracy: 13.28 %
Epoch 18, Train Accuracy: 13.84 %, Test Accuracy: 13.47 %
Epoch 19, Train Accuracy: 13.85 %, Test Accuracy: 13.64 %
7  minutes
RUN_DONE
