NODE=[HOST_af5f3a3791] | JOB=fz-w-a6-s4 4687536 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta fixed --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 20 --stepsize-groups weightwise --seed 4 --save-directory cluster/Account2/metaopt/runs/fz --run-name fz-w-a6-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'weight_decay', 'momentum_param', 'Lion_beta2', 'meta_stepsize'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 11.51 %, Test Accuracy: 11.70 %
Epoch 1, Train Accuracy: 11.57 %, Test Accuracy: 11.97 %
Epoch 2, Train Accuracy: 11.89 %, Test Accuracy: 12.30 %
Epoch 3, Train Accuracy: 12.24 %, Test Accuracy: 12.24 %
Epoch 4, Train Accuracy: 12.10 %, Test Accuracy: 12.29 %
Epoch 5, Train Accuracy: 12.25 %, Test Accuracy: 12.21 %
Epoch 6, Train Accuracy: 12.54 %, Test Accuracy: 12.38 %
Epoch 7, Train Accuracy: 12.69 %, Test Accuracy: 12.52 %
Epoch 8, Train Accuracy: 12.76 %, Test Accuracy: 12.49 %
Epoch 9, Train Accuracy: 12.74 %, Test Accuracy: 12.73 %
Epoch 10, Train Accuracy: 13.11 %, Test Accuracy: 12.88 %
Epoch 11, Train Accuracy: 13.00 %, Test Accuracy: 12.84 %
Epoch 12, Train Accuracy: 13.28 %, Test Accuracy: 12.66 %
Epoch 13, Train Accuracy: 13.15 %, Test Accuracy: 12.80 %
Epoch 14, Train Accuracy: 13.20 %, Test Accuracy: 13.09 %
Epoch 15, Train Accuracy: 13.49 %, Test Accuracy: 13.01 %
Epoch 16, Train Accuracy: 13.64 %, Test Accuracy: 13.19 %
Epoch 17, Train Accuracy: 13.53 %, Test Accuracy: 13.29 %
Epoch 18, Train Accuracy: 13.84 %, Test Accuracy: 13.46 %
Epoch 19, Train Accuracy: 13.84 %, Test Accuracy: 13.62 %
6  minutes
RUN_DONE
