NODE=[HOST_e223b82d71] | JOB=pp-layer-s2 4683705
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --num-epochs 100 --alpha0 1e-6 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account1/metaopt/runs/pp --run-name pp_layer_s2
ENV: AUGMENT=0 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 46.50 %, Test Accuracy: 58.97 %
Epoch 1, Train Accuracy: 69.75 %, Test Accuracy: 60.96 %
Epoch 2, Train Accuracy: 82.33 %, Test Accuracy: 73.32 %
Epoch 3, Train Accuracy: 94.22 %, Test Accuracy: 72.21 %
Epoch 4, Train Accuracy: 97.99 %, Test Accuracy: 71.82 %
Epoch 5, Train Accuracy: 99.02 %, Test Accuracy: 72.10 %
Epoch 6, Train Accuracy: 99.38 %, Test Accuracy: 71.95 %
Epoch 7, Train Accuracy: 99.33 %, Test Accuracy: 70.73 %
Epoch 8, Train Accuracy: 99.50 %, Test Accuracy: 71.99 %
Epoch 9, Train Accuracy: 99.53 %, Test Accuracy: 72.38 %
Epoch 10, Train Accuracy: 99.74 %, Test Accuracy: 72.45 %
Epoch 11, Train Accuracy: 99.70 %, Test Accuracy: 72.58 %
Epoch 12, Train Accuracy: 99.84 %, Test Accuracy: 72.22 %
Epoch 13, Train Accuracy: 99.81 %, Test Accuracy: 72.70 %
Epoch 14, Train Accuracy: 99.86 %, Test Accuracy: 72.53 %
Epoch 15, Train Accuracy: 99.90 %, Test Accuracy: 72.83 %
Epoch 16, Train Accuracy: 99.93 %, Test Accuracy: 73.11 %
Epoch 17, Train Accuracy: 99.90 %, Test Accuracy: 72.52 %
Epoch 18, Train Accuracy: 99.90 %, Test Accuracy: 73.41 %
Epoch 19, Train Accuracy: 99.95 %, Test Accuracy: 73.39 %
Epoch 20, Train Accuracy: 99.97 %, Test Accuracy: 73.01 %
Epoch 21, Train Accuracy: 99.90 %, Test Accuracy: 73.17 %
Epoch 22, Train Accuracy: 99.97 %, Test Accuracy: 73.21 %
Epoch 23, Train Accuracy: 99.96 %, Test Accuracy: 72.49 %
Epoch 24, Train Accuracy: 99.92 %, Test Accuracy: 73.30 %
Epoch 25, Train Accuracy: 99.95 %, Test Accuracy: 73.11 %
Epoch 26, Train Accuracy: 99.96 %, Test Accuracy: 73.17 %
Epoch 27, Train Accuracy: 99.95 %, Test Accuracy: 73.52 %
Epoch 28, Train Accuracy: 99.97 %, Test Accuracy: 73.33 %
Epoch 29, Train Accuracy: 99.92 %, Test Accuracy: 72.87 %
Epoch 30, Train Accuracy: 99.94 %, Test Accuracy: 73.10 %
Epoch 31, Train Accuracy: 99.96 %, Test Accuracy: 73.21 %
Epoch 32, Train Accuracy: 99.98 %, Test Accuracy: 73.23 %
Epoch 33, Train Accuracy: 99.93 %, Test Accuracy: 72.84 %
Epoch 34, Train Accuracy: 99.94 %, Test Accuracy: 72.88 %
Epoch 35, Train Accuracy: 99.94 %, Test Accuracy: 73.23 %
Epoch 36, Train Accuracy: 99.98 %, Test Accuracy: 72.80 %
Epoch 37, Train Accuracy: 99.95 %, Test Accuracy: 72.89 %
Epoch 38, Train Accuracy: 99.95 %, Test Accuracy: 73.18 %
Epoch 39, Train Accuracy: 99.94 %, Test Accuracy: 73.44 %
Epoch 40, Train Accuracy: 99.98 %, Test Accuracy: 73.27 %
Epoch 41, Train Accuracy: 99.98 %, Test Accuracy: 73.55 %
Epoch 42, Train Accuracy: 99.94 %, Test Accuracy: 73.19 %
Epoch 43, Train Accuracy: 99.94 %, Test Accuracy: 73.32 %
Epoch 44, Train Accuracy: 99.96 %, Test Accuracy: 73.35 %
Epoch 45, Train Accuracy: 99.99 %, Test Accuracy: 73.28 %
Epoch 46, Train Accuracy: 99.98 %, Test Accuracy: 72.90 %
Epoch 47, Train Accuracy: 99.99 %, Test Accuracy: 73.35 %
Epoch 48, Train Accuracy: 99.93 %, Test Accuracy: 72.73 %
Epoch 49, Train Accuracy: 99.93 %, Test Accuracy: 73.26 %
Epoch 50, Train Accuracy: 99.98 %, Test Accuracy: 73.48 %
Epoch 51, Train Accuracy: 99.99 %, Test Accuracy: 73.18 %
Epoch 52, Train Accuracy: 99.98 %, Test Accuracy: 73.35 %
Epoch 53, Train Accuracy: 99.99 %, Test Accuracy: 73.38 %
Epoch 54, Train Accuracy: 99.99 %, Test Accuracy: 73.42 %
Epoch 55, Train Accuracy: 99.98 %, Test Accuracy: 72.87 %
Epoch 56, Train Accuracy: 99.93 %, Test Accuracy: 73.04 %
Epoch 57, Train Accuracy: 99.94 %, Test Accuracy: 73.13 %
Epoch 58, Train Accuracy: 99.93 %, Test Accuracy: 73.55 %
Epoch 59, Train Accuracy: 99.97 %, Test Accuracy: 73.33 %
Epoch 60, Train Accuracy: 99.97 %, Test Accuracy: 73.35 %
Epoch 61, Train Accuracy: 99.99 %, Test Accuracy: 73.29 %
Epoch 62, Train Accuracy: 99.99 %, Test Accuracy: 73.96 %
Epoch 63, Train Accuracy: 99.99 %, Test Accuracy: 73.43 %
Epoch 64, Train Accuracy: 99.95 %, Test Accuracy: 73.07 %
Epoch 65, Train Accuracy: 99.95 %, Test Accuracy: 73.51 %
Epoch 66, Train Accuracy: 99.97 %, Test Accuracy: 73.38 %
Epoch 67, Train Accuracy: 99.99 %, Test Accuracy: 73.69 %
Epoch 68, Train Accuracy: 99.95 %, Test Accuracy: 73.18 %
Epoch 69, Train Accuracy: 99.96 %, Test Accuracy: 73.48 %
Epoch 70, Train Accuracy: 99.96 %, Test Accuracy: 73.18 %
Epoch 71, Train Accuracy: 99.96 %, Test Accuracy: 73.06 %
Epoch 72, Train Accuracy: 99.99 %, Test Accuracy: 73.09 %
Epoch 73, Train Accuracy: 99.98 %, Test Accuracy: 72.94 %
Epoch 74, Train Accuracy: 99.94 %, Test Accuracy: 73.20 %
Epoch 75, Train Accuracy: 99.96 %, Test Accuracy: 73.38 %
Epoch 76, Train Accuracy: 99.97 %, Test Accuracy: 72.88 %
Epoch 77, Train Accuracy: 99.98 %, Test Accuracy: 73.49 %
Epoch 78, Train Accuracy: 99.96 %, Test Accuracy: 73.66 %
Epoch 79, Train Accuracy: 99.99 %, Test Accuracy: 73.67 %
Epoch 80, Train Accuracy: 99.94 %, Test Accuracy: 73.16 %
Epoch 81, Train Accuracy: 99.95 %, Test Accuracy: 73.35 %
Epoch 82, Train Accuracy: 99.97 %, Test Accuracy: 73.43 %
Epoch 83, Train Accuracy: 99.97 %, Test Accuracy: 73.32 %
Epoch 84, Train Accuracy: 99.99 %, Test Accuracy: 73.57 %
Epoch 85, Train Accuracy: 99.96 %, Test Accuracy: 73.06 %
Epoch 86, Train Accuracy: 99.96 %, Test Accuracy: 73.31 %
Epoch 87, Train Accuracy: 99.96 %, Test Accuracy: 73.58 %
Epoch 88, Train Accuracy: 99.98 %, Test Accuracy: 73.62 %
Epoch 89, Train Accuracy: 99.99 %, Test Accuracy: 73.22 %
Epoch 90, Train Accuracy: 99.97 %, Test Accuracy: 73.11 %
Epoch 91, Train Accuracy: 99.98 %, Test Accuracy: 73.51 %
Epoch 92, Train Accuracy: 99.98 %, Test Accuracy: 73.36 %
Epoch 93, Train Accuracy: 99.95 %, Test Accuracy: 73.53 %
Epoch 94, Train Accuracy: 99.96 %, Test Accuracy: 73.02 %
Epoch 95, Train Accuracy: 99.97 %, Test Accuracy: 73.47 %
Epoch 96, Train Accuracy: 99.98 %, Test Accuracy: 73.25 %
Epoch 97, Train Accuracy: 99.96 %, Test Accuracy: 73.52 %
Epoch 98, Train Accuracy: 99.95 %, Test Accuracy: 73.16 %
Epoch 99, Train Accuracy: 99.98 %, Test Accuracy: 73.25 %
35  minutes
RUN_DONE
