NODE=[HOST_668d417035] | JOB=cpr1-kL-s9 4918921 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups [49,13] --seed 9 --save-directory cluster/Account2/metaopt/runs/cpr1 --run-name cpr1-kL-s9
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 0.93 %, Test Accuracy: 1.13 %
Epoch 1, Train Accuracy: 1.01 %, Test Accuracy: 1.01 %
Epoch 2, Train Accuracy: 1.08 %, Test Accuracy: 1.13 %
Epoch 3, Train Accuracy: 0.90 %, Test Accuracy: 1.04 %
Epoch 4, Train Accuracy: 1.01 %, Test Accuracy: 1.14 %
Epoch 5, Train Accuracy: 1.02 %, Test Accuracy: 1.07 %
Epoch 6, Train Accuracy: 1.10 %, Test Accuracy: 1.35 %
Epoch 7, Train Accuracy: 1.45 %, Test Accuracy: 2.19 %
Epoch 8, Train Accuracy: 2.40 %, Test Accuracy: 3.12 %
Epoch 9, Train Accuracy: 3.18 %, Test Accuracy: 3.98 %
Epoch 10, Train Accuracy: 4.07 %, Test Accuracy: 5.03 %
Epoch 11, Train Accuracy: 5.15 %, Test Accuracy: 5.86 %
Epoch 12, Train Accuracy: 6.01 %, Test Accuracy: 7.03 %
Epoch 13, Train Accuracy: 7.55 %, Test Accuracy: 8.94 %
Epoch 14, Train Accuracy: 9.58 %, Test Accuracy: 10.78 %
Epoch 15, Train Accuracy: 11.38 %, Test Accuracy: 12.81 %
Epoch 16, Train Accuracy: 13.23 %, Test Accuracy: 13.57 %
Epoch 17, Train Accuracy: 14.74 %, Test Accuracy: 15.21 %
Epoch 18, Train Accuracy: 16.46 %, Test Accuracy: 19.14 %
Epoch 19, Train Accuracy: 20.02 %, Test Accuracy: 21.86 %
Epoch 20, Train Accuracy: 22.53 %, Test Accuracy: 23.45 %
Epoch 21, Train Accuracy: 25.25 %, Test Accuracy: 26.20 %
Epoch 22, Train Accuracy: 27.84 %, Test Accuracy: 29.13 %
Epoch 23, Train Accuracy: 29.90 %, Test Accuracy: 29.30 %
Epoch 24, Train Accuracy: 32.32 %, Test Accuracy: 31.38 %
Epoch 25, Train Accuracy: 34.30 %, Test Accuracy: 34.58 %
Epoch 26, Train Accuracy: 36.42 %, Test Accuracy: 36.44 %
Epoch 27, Train Accuracy: 38.57 %, Test Accuracy: 37.62 %
Epoch 28, Train Accuracy: 40.24 %, Test Accuracy: 39.23 %
Epoch 29, Train Accuracy: 42.41 %, Test Accuracy: 40.12 %
Epoch 30, Train Accuracy: 44.08 %, Test Accuracy: 43.22 %
